順位,登録番号,選手名,級別,モーター番号,モーター2連対率,場コード,場名,開催日
19,5314,中曽　　瑠華,B1,46,33.3,11,びわこ,20260708
21,5003,来田　　衣織,B1,64,32.7,11,びわこ,20260708
22,4825,倉持　　莉々,A1,14,32.6,11,びわこ,20260708
23,4984,森下　　愛梨,B1,73,31.3,11,びわこ,20260708
24,4964,土屋　　　南,A2,19,30.9,11,びわこ,20260708
24,5218,山田　　理央,A1,70,30.9,11,びわこ,20260708
26,4014,片岡　　恵里,A2,63,30.4,11,びわこ,20260708
27,5165,小林　　愛実,B1,59,30.3,11,びわこ,20260708
28,5281,井上　　遥妃,A1,71,29.6,11,びわこ,20260708
29,4773,中川　　りな,A2,31,28.8,11,びわこ,20260708
29,4938,小芦　るり華,A1,69,28.8,11,びわこ,20260708
31,3580,水口　　由紀,B1,35,28.3,11,びわこ,20260708
31,3900,香川　　素子,A2,37,28.3,11,びわこ,20260708
33,5129,山口　真喜子,A2,39,28.0,11,びわこ,20260708
34,4050,田口　　節子,A1,49,27.7,11,びわこ,20260708
34,5231,寺田　　空詩,B1,44,27.7,11,びわこ,20260708
36,4011,堀之内紀代子,A2,53,26.9,11,びわこ,20260708
37,5182,宮崎　　安奈,B1,25,26.2,11,びわこ,20260708
38,4473,藤堂　　里香,B1,55,25.9,11,びわこ,20260708
39,4924,中北　　　涼,B1,65,25.0,11,びわこ,20260708
40,4385,鈴木　祐美子,B2,66,19.7,11,びわこ,20260708
41,5297,南　　　彩寧,B1,62,17.7,11,びわこ,20260708
42,4694,高田　　　綾,B1,27,13.8,11,びわこ,20260708
43,4878,西岡　　育未,B1,60,13.2,11,びわこ,20260708
44,4045,佐々木　裕美,B1,24,12.5,11,びわこ,20260708
1,5355,萩原　丈太朗,B1,64,59.3,12,住之江,20260708
2,4098,赤澤　　文香,B1,11,50.0,12,住之江,20260708
2,4211,村田　　　敦,B1,24,50.0,12,住之江,20260708
4,3833,中辻　　博訓,A2,38,46.0,12,住之江,20260708
5,4983,前田　　篤哉,A1,29,45.6,12,住之江,20260708
5,5004,河野　　主樹,A2,54,45.6,12,住之江,20260708
7,3918,深井　　利寿,A1,70,44.6,12,住之江,20260708
8,3837,秋山　　広一,A2,57,42.5,12,住之江,20260708
9,5450,藤本　　遼磨,B2,52,40.7,12,住之江,20260708
10,4899,占部　　一真,B1,32,40.3,12,住之江,20260708
11,3715,倉尾　　大介,A2,51,40.0,12,住之江,20260708
12,3841,佐々木　和伸,A2,53,39.6,12,住之江,20260708
13,4590,渡邉　　優美,A1,19,39.2,12,住之江,20260708
14,5194,大久保　佑香,B1,55,38.8,12,住之江,20260708
15,4911,片岡　　大地,A2,71,38.6,12,住之江,20260708
16,4730,土屋　実沙希,B1,60,37.5,12,住之江,20260708
17,5366,塩嶋　　泰空,B2,18,37.0,12,住之江,20260708
18,3740,大澤　　普司,A1,85,36.7,12,住之江,20260708
19,4557,松尾　　光広,B1,22,35.7,12,住之江,20260708
20,3075,中村　　裕将,B1,37,35.1,12,住之江,20260708
21,4084,杉山　　正樹,A1,69,35.0,12,住之江,20260708
22,4488,小山　　　勉,A1,72,34.5,12,住之江,20260708
23,5039,倉田　　茂将,B1,67,33.3,12,住之江,20260708
24,3499,市川　　哲也,A1,84,32.8,12,住之江,20260708
25,3352,小川　　晃司,B1,23,31.6,12,住之江,20260708
25,4030,森高　　一真,A1,39,31.6,12,住之江,20260708
27,3587,武田　　信一,B1,68,31.5,12,住之江,20260708
27,3999,大瀧　明日香,A2,61,31.5,12,住之江,20260708
29,4888,金児　　隆太,B1,75,31.1,12,住之江,20260708
30,5154,村松　　栄太,B1,34,30.0,12,住之江,20260708
31,4012,中村　　有裕,A2,15,29.5,12,住之江,20260708
32,3731,高濱　　芳久,B1,62,29.0,12,住之江,20260708
33,5181,森　　　智哉,B1,83,28.3,12,住之江,20260708
34,3435,寺田　　千恵,A2,33,28.0,12,住之江,20260708
35,3825,宮嵜　隆太郎,B1,58,27.1,12,住之江,20260708
36,4639,雑賀　　勇貴,B1,13,26.7,12,住之江,20260708
37,4887,富澤　　祐作,B1,66,25.9,12,住之江,20260708
38,4028,田村　　隆信,A1,28,23.6,12,住之江,20260708
39,5054,佐々木　大河,A1,63,23.3,12,住之江,20260708
40,3805,高橋　　英之,B1,59,22.2,12,住之江,20260708
41,3910,松下　　知幸,B1,31,22.0,12,住之江,20260708
42,3542,清水　　紀克,B1,21,21.6,12,住之江,20260708
43,3905,天野　　友和,A2,81,21.5,12,住之江,20260708
44,3602,奥平　　拓也,B1,30,20.6,12,住之江,20260708
45,3801,五反田　　忍,B1,65,18.0,12,住之江,20260708
46,3441,土屋　　太朗,B1,76,15.0,12,住之江,20260708
47,5362,中嶋　　世奈,B2,36,13.3,12,住之江,20260708
48,4836,大谷　　健太,B1,78,8.3,12,住之江,20260708
1,4759,今泉　　友吾,A1,23,59.6,13,尼崎,20260708
2,4438,森作　　雄大,B1,55,49.1,13,尼崎,20260708
3,5456,今村　天次朗,B2,54,47.4,13,尼崎,20260708
4,3998,冨成　　謙児,B1,26,47.3,13,尼崎,20260708
5,4892,柴田　　直哉,B1,9,46.1,13,尼崎,20260708
6,3489,大場　　　敏,A2,39,44.6,13,尼崎,20260708
7,4068,幸田　　智裕,B1,25,44.0,13,尼崎,20260708
8,4835,橋本　　　明,B1,63,43.8,13,尼崎,20260708
9,3966,作間　　　章,A1,4,43.6,13,尼崎,20260708
10,4184,渡邊　雄一郎,A1,16,43.1,13,尼崎,20260708
11,4324,海野　康志郎,A1,56,42.8,13,尼崎,20260708
12,5326,三嶌　さらら,B1,13,42.3,13,尼崎,20260708
13,4007,榮田　　将彦,B1,32,42.1,13,尼崎,20260708
14,3710,吉永　　泰弘,B1,44,41.5,13,尼崎,20260708
15,4902,山川　　雄大,B1,1,41.1,13,尼崎,20260708
16,4664,東口　　　晃,B1,48,40.7,13,尼崎,20260708
17,3730,塩崎　　優司,B1,10,40.3,13,尼崎,20260708
18,4998,中村　かなえ,B2,31,40.0,13,尼崎,20260708
19,4372,原田　　佑実,A2,17,39.2,13,尼崎,20260708
20,3401,上田　　隆章,B1,29,38.1,13,尼崎,20260708
21,4764,小池　　礼乃,B1,24,35.7,13,尼崎,20260708
22,4834,浜本　　裕己,A2,40,34.5,13,尼崎,20260708
23,5105,富田　　恕生,B1,57,34.4,13,尼崎,20260708
24,4387,平山　　智加,A1,49,34.0,13,尼崎,20260708
25,3577,向所　　浩二,B1,5,33.3,13,尼崎,20260708
25,4748,渡邉　　雄朗,A1,36,33.3,13,尼崎,20260708
27,3158,島川　　光男,A2,34,31.4,13,尼崎,20260708
27,3415,松井　　　繁,A1,3,31.4,13,尼崎,20260708
29,4055,吉田　　俊彦,A2,11,29.3,13,尼崎,20260708
30,4298,宮下　　元胤,A2,61,28.8,13,尼崎,20260708
31,3870,寺嶋　　　雄,B1,46,26.9,13,尼崎,20260708
32,4060,島田　　一生,B1,58,26.0,13,尼崎,20260708
33,3576,白水　　勝也,A1,7,25.4,13,尼崎,20260708
34,5418,堀内　　亜海,B2,59,24.3,13,尼崎,20260708
35,4906,鈴木　　雅希,A2,62,24.1,13,尼崎,20260708
36,4016,西川　新太郎,B1,28,24.0,13,尼崎,20260708
37,4015,前野　　竜一,A2,20,21.1,13,尼崎,20260708
38,3831,安藤　　裕貴,B1,47,20.7,13,尼崎,20260708
39,4778,堤　　　啓輔,B1,50,20.3,13,尼崎,20260708
39,5046,松山　　裕基,B1,51,20.3,13,尼崎,20260708
41,4560,庄司　樹良々,A2,41,18.3,13,尼崎,20260708
42,4927,関野　　　文,A2,6,17.7,13,尼崎,20260708
43,5264,登　　みひ果,B1,43,17.2,13,尼崎,20260708
44,4569,中澤　　宏奈,B1,22,16.3,13,尼崎,20260708
45,4894,原村　　拓也,B1,21,13.2,13,尼崎,20260708
46,4545,岡村　　慶太,A1,42,10.9,13,尼崎,20260708
1,3901,松田　　憲幸,B2,19,58.0,18,徳山,20260708
2,4549,小林　　文彦,A2,68,54.0,18,徳山,20260708
3,3612,馬袋　　義則,A1,33,52.7,18,徳山,20260708
4,4644,山田　　亮太,A1,17,45.2,18,徳山,20260708
5,4753,森　　　照夫,B2,74,44.0,18,徳山,20260708
6,5114,小林　　孝彰,B1,15,43.1,18,徳山,20260708
7,4603,谷川　　将太,B1,64,42.5,18,徳山,20260708
8,4116,川田　　正人,B1,72,40.7,18,徳山,20260708
9,4140,梶野　　学志,A2,27,40.4,18,徳山,20260708
10,3743,林　　　美憲,A1,26,40.0,18,徳山,20260708
10,4167,片岡　　秀樹,B1,14,40.0,18,徳山,20260708
12,4695,尾崎　　雄二,A2,13,38.7,18,徳山,20260708
13,3744,徳増　　秀樹,A1,20,38.6,18,徳山,20260708
14,4988,牟田　　奨太,B1,69,38.1,18,徳山,20260708
14,5468,山口　　隼人,B2,71,38.1,18,徳山,20260708
16,3711,江本　　真治,A2,36,37.9,18,徳山,20260708
17,3293,宮内　由紀英,B1,31,37.5,18,徳山,20260708
18,3779,原田　　幸哉,A1,73,36.7,18,徳山,20260708
19,4957,竹之内　　極,B1,30,36.2,18,徳山,20260708
20,3843,上之　　晃弘,B1,41,35.7,18,徳山,20260708
21,3477,近藤　　稔也,B1,24,35.2,18,徳山,20260708
22,4315,山崎　　昂介,B1,12,35.1,18,徳山,20260708
22,4619,伏田　　裕隆,B1,35,35.1,18,徳山,20260708
24,4463,三苫　　晃幸,A2,67,33.3,18,徳山,20260708
24,4995,田邉　　亮蔵,B1,39,33.3,18,徳山,20260708
24,5286,坂井　　滉哉,B1,29,33.3,18,徳山,20260708
27,3361,岡部　　　浩,B1,22,31.9,18,徳山,20260708
28,4259,真庭　　明志,A2,23,31.3,18,徳山,20260708
29,4272,大場　　広孝,B1,25,30.7,18,徳山,20260708
29,4515,藤田　　浩人,A2,66,30.7,18,徳山,20260708
31,3714,梶原　　　正,B1,42,30.4,18,徳山,20260708
32,5228,若林　　樹蘭,A2,16,30.0,18,徳山,20260708
33,4361,柳生　　泰二,A1,11,29.6,18,徳山,20260708
34,2538,高橋　　二朗,B1,38,29.4,18,徳山,20260708
34,3868,尾形　　栄治,B1,40,29.4,18,徳山,20260708
36,3349,吉田　　一郎,A1,18,28.5,18,徳山,20260708
37,4106,坂井　　康嗣,B1,21,26.1,18,徳山,20260708
38,4058,野末　　智一,A1,34,24.5,18,徳山,20260708
38,4210,松村　　康太,A2,32,24.5,18,徳山,20260708
40,3745,橋本　　年光,B1,75,22.4,18,徳山,20260708
41,4003,表　　　憲一,B1,28,22.0,18,徳山,20260708
42,3809,吉田　　　光,B1,65,21.9,18,徳山,20260708
43,5307,富永　夏哉人,B1,37,20.8,18,徳山,20260708
44,4413,水摩　　　敦,A2,70,18.7,18,徳山,20260708
1,4766,石井　　孝之,B1,49,51.6,20,若松,20260708
2,3656,伯母　　芳恒,B1,51,48.7,20,若松,20260708
3,4676,後藤　　隼之,A2,5,45.2,20,若松,20260708
4,4363,大野　　芳顕,A2,25,45.1,20,若松,20260708
5,3984,坂口　　　周,A1,23,43.4,20,若松,20260708
6,4131,原　　　豊土,B1,39,42.4,20,若松,20260708
7,4410,井上　　大輔,B1,42,42.3,20,若松,20260708
8,3562,山下　　和彦,A2,35,41.4,20,若松,20260708
9,3558,山本　　浩次,B1,20,41.3,20,若松,20260708
